input_id,title,business_name,category,phone,website,review_rating,review_count,complete_address,extracted_email,email,google_maps_url,social_media_urls,priority,primary_problem,mistakes_text,audit_status,health_score,opportunity_score,critical_issue_count,high_issue_count,medium_issue_count,low_issue_count,ssl_valid,has_chatbot,has_whatsapp,has_lead_form,has_phone_cta,has_appointment_booking,has_trust_signals,has_local_schema,evidence,confidence,qualification_status,contactability_status,recommended_action,commercial_opportunity_score,secondary_problems,review_reason,passed_quality_gate,outreach_subject,outreach_message,audit_summary,email_verified
6a0536376e0c7dee,Kai Muay Thai SG,Kai Muay Thai SG,Muay Thai boxing gym,+65 8966 1200,http://www.kaimuaythaisg.com/,5.0,127.0,"70A Serangoon Garden Wy, Kai Muay Thai SG, Singapore 555966",,,https://www.google.com/maps/place/Kai+Muay+Thai+SG/data=!4m7!3m6!1s0x31da194f3201b237:0x19fe253438fdd791!8m2!3d1.3639961!4d103.8654514!16s%2Fg%2F11fqt72m0g!19sChIJN7IBMk8Z2jERkdf9ODQl_hk,,HOT,Missing SSL certificate (invalid or expired),"CRITICAL: SSL certificate is missing, invalid, or expired.; HIGH: No lead-capture form detected.; MEDIUM: Missing recommended security headers.; MEDIUM: No appointment/booking system detected.; MEDIUM: No clickable phone (tel:) link detected.",OK,34.6,50.0,1.0,1.0,3,0,False,True,True,False,False,False,True,False,"Audit shows health_score 34.6/65, critical issue: SSL certificate missing/invalid/expired. High issue: no lead-capture form. Medium issues: missing security headers, no appointment/booking system, no clickable phone link. Feature checklist confirms ssl_valid false, has_lead_form false, has_phone_cta false, has_appointment_booking false.",High,QUALIFIED,CONTACTABLE,PHONE_OUTREACH,50.0,"[""No lead-capture form detected"", ""Missing recommended security headers"", ""No appointment/booking system detected"", ""No clickable phone (tel:) link detected""]",,1,Site shows Not Secure warning,"Hi there, I was looking at Kai Muay Thai SG and noticed the site shows a “Not Secure” warning.
A potential student browsing on their phone at night sees the browser flag the page as not secure and hesitates to explore.
They leave and book a trial class with a nearby gym whose site displays the lock icon and looks safe.
That “Not Secure” warning is turning away interested visitors.
A valid SSL certificate will remove the warning and instantly restore visitor confidence.
Would you like a 60‑second example of how this could look for Kai Muay Thai SG?","Website health is low (34.6/65) with a critical SSL issue and multiple high/medium problems, lacking lead capture, booking, and clickable phone CTA.",not_checked
88dddd496f6af96a,Muay Champ Fitness,Muay Champ Fitness,Fitness center,+65 8168 6271,https://www.muaychampfitness.com/,4.8,124.0,"6 Changi Business Park Ave 1, #02-21 Muay Champ Fitness, ESR BIZPARK@CHANGI, North Tower, Singapore 486017",info@mysite.com,,https://www.google.com/maps/place/Muay+Champ+Fitness/data=!4m7!3m6!1s0x31da3dc7334c5c01:0x9045a025ae8eed1!8m2!3d1.3350589!4d103.9638392!16s%2Fg%2F11twq54t39!19sChIJAVxMM8c92jER0e7oWgJaBAk,,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; HIGH: No lead-capture form detected.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.,OK,38.1,17.5,0,3.0,2,0,True,False,False,False,True,False,False,True,"Audit shows health_score 38.1/65, critical_issue_count 0, high_issue_count 3, medium_issue_count 2. Verified high issues: Missing recommended security headers; No AI chatbot or live-chat widget detected; No lead-capture form detected. Verified medium issues: No WhatsApp click-to-chat link detected; No appointment/booking system detected.",High,QUALIFIED,CONTACTABLE,EMAIL_OUTREACH,17.5,"[""No AI chatbot or live-chat widget detected"", ""No lead-capture form detected"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected""]",,1,Missing Lead Capture Form,"Hi there, I was looking at Muay Champ Fitness and noticed no lead‑capture form on the site.
A potential member browsing in the evening clicks the contact page, wants to leave their phone number for a class trial, but finds no field to submit it.
They leave and book with a nearby gym that offers a quick sign‑up form, so you lose the lead.
The site currently has no place for visitors to leave their details.
I can add a simple AI‑driven lead‑capture widget that appears instantly and records their info.
Would you like a 60‑second example for Muay Champ Fitness?","The fitness center has several high‑severity technical gaps (missing security headers, no live‑chat, no lead capture) and medium‑severity gaps (no WhatsApp link, no booking system), indicating clear opportunities for CRO and SEO improvements.",not_checked
0dfccb7abb9f905f,Rebel Muay Thai Boxing Gym,Rebel Muay Thai Boxing Gym,Muay Thai boxing gym,+65 9863 0241,https://rebelgym.sg/,4.9,122.0,"40A Lor Mambong, Rebel Muay Thai Boxing Gym, Singapore 277695",,,https://www.google.com/maps/place/Rebel+Muay+Thai+Boxing+Gym/data=!4m7!3m6!1s0x31da1bcc202c973d:0x963c63b1312de560!8m2!3d1.3118689!4d103.7943968!16s%2Fg%2F11rhvfj_52!19sChIJPZcsIMwb2jERYOUtMbFjPJY,,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.; LOW: Lead-capture form is long.,OK,46.1,37.5,0,2.0,2,1,True,False,False,True,True,False,True,True,"Health score 46.1/65, opportunity score 37.5/100. Critical issues 0, high issues 2 (missing security headers, no chatbot), medium issues 2 (no WhatsApp link, no booking system), low issue 1 (long lead form). SSL valid, trust signals present, local schema present, phone CTA present.",High,QUALIFIED,CONTACTABLE,PHONE_OUTREACH,37.5,"[""No AI chatbot or live-chat widget detected"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected"", ""Lead-capture form is long""]",,1,No instant reply after hours,"Hi there, I was looking at Rebel Muay Thai Boxing Gym and noticed there’s no instant reply option after hours.
Imagine a visitor scrolling at 8 pm, after a training session, trying to ask about the next class and finding no chatbot or WhatsApp link to get an answer right away.
They’ll likely close the page and book with a competitor that offers an instant chat, losing a potential member.
The site currently doesn’t provide an instant reply outside business hours.
Adding a lightweight AI chatbot or a WhatsApp click‑to‑chat widget will answer questions instantly and capture leads 24/7.
Would you be open to a 60‑second example of how this could work for Rebel Muay Thai Boxing Gym?","The gym's website shows moderate health but lacks essential security headers and a live chat widget, with additional gaps in WhatsApp integration and booking functionality, indicating clear CRO and technical SEO opportunities.",not_checked
49c774bbd8ceee01,Ghetto Fitness,Ghetto Fitness,Muay Thai boxing gym,+65 9441 2975,https://www.ghetto-fitness.com/,5.0,121.0,"363A Jln Besar, Ghetto Fitness, Singapore 208994",admin@ghetto-fitness.com,,https://www.google.com/maps/place/Ghetto+Fitness/data=!4m7!3m6!1s0x31da19868d488c8d:0x2bf136f7924d473f!8m2!3d1.3126802!4d103.8595113!16s%2Fg%2F11fsz655px!19sChIJjYxIjYYZ2jERP0dNkvc28Ss,,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.; MEDIUM: Many images are missing alt text.,OK,39.8,42.5,0,2.0,3,0,True,False,False,True,True,False,True,True,"Audit shows health_score 39.8/65, opportunity_score 42.5/100, 2 high issues (missing security headers, no chatbot) and 3 medium issues (WhatsApp link, booking system, missing alt text). Feature checklist confirms SSL valid, lead form present, phone CTA present, but no chatbot, no WhatsApp, no appointment booking.",High,QUALIFIED,CONTACTABLE,EMAIL_OUTREACH,42.5,"[""No AI chatbot or live-chat widget detected"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected"", ""Many images are missing alt text""]",,1,Missing Security Headers Risk,"Hi there, I was looking at Ghetto Fitness and noticed missing security headers.
A corporate partner or insurance reviewer browsing after hours might run a quick security check and see the site fails basic security standards, causing doubt about data safety.
They could then choose a nearby gym that already has those protections in place.
Ghetto Fitness currently lacks those essential security headers.
Adding the recommended headers will close the gaps, protect against clickjacking and data injection, and pass standard security checks.
Would you like a 60‑second example for Ghetto Fitness?","The gym's website lacks essential security headers and live‑chat functionality, and is missing WhatsApp and booking integrations, presenting clear CRO and technical SEO opportunities.",not_checked
f7c4fab7d337c146,Stronghold MMA,Stronghold MMA,Martial arts school,+65 8569 1098,http://www.stronghold.sg/,4.9,94.0,"17 Lor Kilat, #01-04 Stronghold MMA, Singapore 598139",sgstronghold@gmail.com,,https://www.google.com/maps/place/Stronghold+MMA/data=!4m7!3m6!1s0x31da11e210ce59a5:0x64e912756166ac27!8m2!3d1.3408754!4d103.7742195!16s%2Fg%2F11flgghz37!19sChIJpVnOEOIR2jERJ6xmYXUS6WQ,,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; HIGH: No lead-capture form detected.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.,OK,39.3,2.5,0,3.0,2,0,True,False,False,False,False,False,False,False,"Audit identified three high severity issues (missing security headers, no AI chatbot, no lead-capture form) and two medium severity issues (no WhatsApp click-to-chat, no appointment booking). Health score is 39.3/65 with an opportunity score of 2.5/100.",High,REVIEW,CONTACTABLE,MANUAL_REVIEW,2.5,"[""No AI chatbot or live-chat widget detected"", ""No lead-capture form detected"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected""]",Low commercial opportunity score (2.5/100) despite clear technical issues; requires further assessment to determine fit.,0,,,Stronghold MMA shows critical security and conversion gaps but limited revenue potential based on current opportunity metrics.,not_checked
47b9f27a99da19ec,Jai Muay Thai,Jai Muay Thai,Muay Thai boxing gym,+65 9238 3071,https://jaimuaythai.com/,5.0,92.0,"3 Ang Mo Kio Street 62, #03-17 Jai Muay Thai, Singapore 569139",info@jaimuaythai.com,,https://www.google.com/maps/place/Jai+Muay+Thai/data=!4m7!3m6!1s0x31da17dafe1c2b77:0xba4241baddd69bc2!8m2!3d1.3858946!4d103.8454928!16s%2Fg%2F11pcrm4y34!19sChIJdysc_toX2jERwpvW3bpBQro,,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.; MEDIUM: No clickable phone (tel:) link detected.; MEDIUM: Many images are missing alt text.,OK,42.5,52.5,0,1.0,4,0,True,True,False,True,False,False,True,True,"Audit shows HIGH severity issue: Missing recommended security headers. MEDIUM severity issues include lack of WhatsApp click-to-chat, no appointment/booking system, no clickable phone link, and many images missing alt text.",High,QUALIFIED,CONTACTABLE,EMAIL_OUTREACH,52.5,"[""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected"", ""No clickable phone (tel:) link detected"", ""Many images are missing alt text""]",,1,No after-hours class booking,"Hi there, I was looking at Jai Muay Thai and noticed there’s no way for visitors to book a class after hours.
If someone lands on the site at 8 pm wanting to schedule a training session, they won’t see any booking option and hit a dead end.
They’ll likely switch to a rival gym that lets them reserve a spot instantly online.
The current site doesn’t offer an appointment‑booking system.
Adding a simple WhatsApp‑linked booking bot lets users lock in a class any time, with instant confirmation.
Would you like a 60‑second example of how this could work for Jai Muay Thai?","The gym's site lacks essential security headers and several conversion assets (WhatsApp link, booking system, tel: link, alt text), presenting clear CRO and technical SEO opportunities.",not_checked
4bfa891e0d4ac93e,"Fight Academy Singapore - Martial Arts, Self Defense & Fitness","Fight Academy Singapore - Martial Arts, Self Defense & Fitness",Martial arts school,+65 9781 8839,https://www.fightacademy.sg/,5.0,89.0,"95 Joo Chiat Rd, Level 3 Fight Academy Singapore - Martial Arts, Self Defense & Fitness, & 4, Singapore 427389",info@fightacademy.sg,,"https://www.google.com/maps/place/Fight+Academy+Singapore+-+Martial+Arts,+Self+Defense+%26+Fitness/data=!4m7!3m6!1s0x31da17a13042f0d3:0x47915968c2e84544!8m2!3d1.3140549!4d103.899299!16s%2Fg%2F11j2113ljz!19sChIJ0_BCMKEX2jERREXowmhZkUc",,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No lead-capture form detected.; MEDIUM: Mixed content: some resources load over insecure HTTP on an HTTPS page.; MEDIUM: No appointment/booking system detected.; MEDIUM: No clickable phone (tel:) link detected.,OK,43.9,42.5,0,2.0,3,0,True,True,True,False,False,False,False,True,"Audit identified a high severity missing security headers issue and a high severity lack of lead-capture form, plus medium severity mixed content, missing appointment booking, and missing tel: link.",High,QUALIFIED,CONTACTABLE,EMAIL_OUTREACH,42.5,"[""No lead-capture form detected"", ""Mixed content: some resources load over insecure HTTP on an HTTPS page"", ""No appointment/booking system detected"", ""No clickable phone (tel:) link detected""]",,1,No lead capture form,"Hi there, I was looking at Fight Academy Singapore and noticed there’s no place for visitors to leave their contact details.
A potential student browsing at 9 pm wants to join a self‑defence class but can’t find a form to submit their name or phone.
They leave the site and book with a rival school that offers a simple sign‑up box.
The site currently lacks a lead‑capture form.
Adding an AI‑driven lead form that appears instantly and records their info would solve that.
Would you like a 60‑second example of how this could work for Fight Academy Singapore?","Health score 43.9/65, opportunity score 42.5/100, 2 high issues (missing security headers, no lead-capture form), 3 medium issues (mixed content, no appointment booking, no tel: link), 0 critical issues.",not_checked
882cde19ae5dd8b8,Chok Dee Muay Thai,Chok Dee Muay Thai,Gym,+65 9829 7646,https://www.chokdeemuaythaisg.com/,5.0,87.0,"16 Hamilton Rd, #01-03 Chok Dee Muay Thai, Singapore 209186",,,https://www.google.com/maps/place/Chok+Dee+Muay+Thai/data=!4m7!3m6!1s0x31da11f866bece99:0x3ff0f55fa3bfd65!8m2!3d1.3112679!4d103.8609537!16s%2Fg%2F11kbn5gylc!19sChIJmc6-ZvgR2jERZf07-lUP_wM,,WARM,Page is set to noindex (critical SEO issue),CRITICAL: Page is set to noindex.; HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; HIGH: No lead-capture form detected.; MEDIUM: No XML sitemap found.,OK,30.6,0.0,1.0,3.0,1,0,True,False,False,False,False,False,False,False,"Audit shows health score 30.6/65 with 1 critical issue (page set to noindex), 3 high issues (missing security headers, no chatbot/live-chat, no lead-capture form) and 1 medium issue (no XML sitemap). SSL is valid but key CRO/SEO features are absent.",High,REVIEW,CONTACTABLE,MANUAL_REVIEW,0.0,"[""Missing recommended security headers"", ""No AI chatbot or live-chat widget detected"", ""No lead-capture form detected"", ""No XML sitemap found""]",Opportunity score is zero and there is no clear indication of budget or intent for SEO/CRO services; further assessment required.; website fetch failed - verify site manually before outreach,0,,,"The gym's website has a low health score (30.6/65) with critical SEO misconfiguration (noindex) and several high‑severity technical gaps, indicating significant optimization needs but unclear commercial intent.",not_checked
771d5a73e4f2320d,Blessed MMA,Blessed MMA,Martial arts school,+65 8894 5953,https://www.blessedmma.com/,5.0,85.0,"15 Phillip St, #04-00 Blessed MMA, Singapore 048694",,,https://www.google.com/maps/place/Blessed+MMA/data=!4m7!3m6!1s0x31da19897c9b6569:0xe0e305b3a40fdb02!8m2!3d1.2845682!4d103.8498776!16s%2Fg%2F11s0pql3wr!19sChIJaWWbfIkZ2jERAtsPpLMF4-A,,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; MEDIUM: Mixed content: some resources load over insecure HTTP on an HTTPS page.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.,OK,44.4,22.5,0,2.0,3,0,True,False,False,True,False,False,False,True,"Audit shows HIGH severity missing security headers, HIGH severity lack of AI chatbot/live chat, MEDIUM severity mixed content, MEDIUM severity no WhatsApp link, and MEDIUM severity no appointment booking system. Health score 44.4/65, opportunity score 22.5/100, 2 high issues, 3 medium issues.",High,QUALIFIED,CONTACTABLE,PHONE_OUTREACH,22.5,"[""No AI chatbot or live-chat widget detected"", ""Mixed content: some resources load over insecure HTTP on an HTTPS page"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected""]",website fetch failed - verify site manually before outreach,1,No instant reply after hours,"Hi there, I was looking at Blessed MMA and noticed there is no instant reply option after hours.
If a potential student lands on the site at 8 pm looking to schedule a trial class, they can’t get an immediate answer and see no chat or WhatsApp button.
They leave and book with another gym that offers a 24/7 chat, so you lose the lead.
The lack of an instant reply channel lets interested visitors slip away.
A simple AI chatbot or WhatsApp click‑to‑chat widget can answer questions and capture leads any time.
Would you like a 60‑second example of how this could work for Blessed MMA?","The site lacks essential security headers and has mixed content issues, no live chat, WhatsApp link, or booking system, indicating clear technical and CRO opportunities.",not_checked
1067c4a34229e263,UBX Holland Village,UBX Holland Village,Boxing Coaching Center,+65 9677 8290,https://ubxtraining.com/gym/holland-village,5.0,85.0,"46A Lor Mambong, UBX Holland Village, Singapore 277696",hollandvillage@ubxtraining.sg,,https://www.google.com/maps/place/UBX+Holland+Village/data=!4m7!3m6!1s0x31da1b817b8f9ea3:0x80245c3eab34eb47!8m2!3d1.3120338!4d103.7943786!16s%2Fg%2F11fsr_5f1v!19sChIJo56Pe4Eb2jERR-s0qz5cJIA,,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; MEDIUM: Mixed content: some resources load over insecure HTTP on an HTTPS page.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.,OK,30.5,37.5,0,2.0,3,0,True,False,False,True,True,False,True,False,"Audit shows health score 30.5/65 with 2 high issues (missing security headers, no chatbot) and 3 medium issues (mixed content, no WhatsApp link, no booking system). SSL is valid but lacks recommended security headers. No AI chatbot, no WhatsApp CTA, and no appointment booking system are missing. Lead form and phone CTA are present.",High,QUALIFIED,CONTACTABLE,EMAIL_OUTREACH,37.5,"[""No AI chatbot or live-chat widget detected"", ""Mixed content: some resources load over insecure HTTP on an HTTPS page"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected""]",,1,No instant after-hours reply,"Hi there, I was looking at UBX Holland Village and noticed there is no instant reply option after hours.
A potential client browsing at 8 pm wants to know class times, clicks for help and gets nothing.
They leave and book with a nearby gym that offers a 24‑hour chat.
The site currently provides no way to get an immediate answer outside business hours.
Adding a simple AI chatbot or WhatsApp click‑to‑chat that answers instantly would capture those late‑night inquiries.
Would you like a 60‑second example of how this could work for UBX Holland Village?","The site has valid SSL but is missing key security headers and lacks live chat, WhatsApp CTA, and booking functionality, presenting clear technical improvement opportunities.",not_checked
1598afef51c0c2c1,Onyx West,Onyx West,Muay Thai boxing gym,+65 8727 2788,http://www.onyxmma.com/,4.4,85.0,"333 Boon Lay Way, Level 4 Onyx West, Singapore 649848",train@onyxmma.com,,https://www.google.com/maps/place/Onyx+West/data=!4m7!3m6!1s0x31da1abd58ba5685:0x29f0036e857e31fb!8m2!3d1.3351066!4d103.7061574!16s%2Fg%2F11b6gcfcgz!19sChIJhVa6WL0a2jER-zF-hW4D8Ck,,HOT,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; MEDIUM: No appointment/booking system detected.; MEDIUM: No clickable phone (tel:) link detected.; MEDIUM: No visible trust signals (testimonials/reviews) detected.,OK,47.6,37.5,0,2.0,3,0,True,False,True,True,False,False,False,True,"Audit shows HIGH severity issue: missing recommended security headers. Additional HIGH issue: no AI chatbot or live-chat widget. MEDIUM issues include lack of appointment/booking system, missing clickable phone (tel:) link, and absence of visible trust signals. Feature checklist confirms SSL is valid but no chatbot, no phone CTA, no booking, and no trust signals.",High,QUALIFIED,CONTACTABLE,EMAIL_OUTREACH,37.5,"[""No AI chatbot or live-chat widget detected"", ""No appointment/booking system detected"", ""No clickable phone (tel:) link detected"", ""No visible trust signals (testimonials/reviews) detected""]",,1,Missing after‑hours booking option,"Hi there, I was looking at Onyx West and noticed no appointment booking system.
A visitor browsing at 8 pm wants to sign up for a class but sees only a schedule and no way to reserve a spot.
They leave the site and book with a competitor that lets them book online after hours.
The site doesn’t let visitors book a class outside business hours.
A WhatsApp‑linked booking widget can capture the request instantly and confirm a slot any time.
Would you like a 60‑second example of how that could work for Onyx West?","The site has valid SSL but lacks critical security headers, live chat, booking system, clickable phone link, and trust signals, presenting clear opportunities for technical SEO and CRO improvements.",not_checked
06db410ed4b99ff5,Hydra Combat Fitness Gym,Hydra Combat Fitness Gym,Martial arts school,+65 8043 8453,http://hydracombatfitness.sg/,4.9,84.0,"220A Upper Thomson Rd, Hydra Combat Fitness Gym, Singapore 574352",,,https://www.google.com/maps/place/Hydra+Combat+Fitness+Gym/data=!4m7!3m6!1s0x31da176541f27de9:0xb092fc7a13b088d7!8m2!3d1.3529122!4d103.8354077!16s%2Fg%2F11l5t9_yl3!19sChIJ6X3yQWUX2jER14iwE3r8krA,,COLD,No lead-capture form detected.,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; HIGH: No lead-capture form detected.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.,OK,37.4,0.0,0,3.0,2,0,True,False,False,False,False,False,False,False,"The audit identified three high‑severity issues (missing security headers, no chatbot, and no lead‑capture form) and two medium‑severity issues (no WhatsApp link and no booking system). The site also lacks trust signals, local schema, and phone CTA.",Medium,QUALIFIED,CONTACTABLE,PHONE_OUTREACH,0.0,"[""Missing recommended security headers"", ""No AI chatbot or live-chat widget detected"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected""]","audit reliability warning: page appears to be an interstitial/verification page or renders its content via JavaScript, and the headless-browser re-fetch did not return meaningfully more content — checks below likely show false negatives (missing title/forms/links etc. that a browser would actually see)",1,Missing Lead Capture Form,"Hi there, I was looking at Hydra Combat Fitness Gym and noticed there is no place for visitors to leave their contact details.
A potential member browses the site in the evening, wants to join a class, but can’t find a form to submit their name or phone.
They leave the page and book with a nearby gym that has a simple sign‑up form.
The site doesn’t have a lead‑capture form.
Adding a short AI‑driven form that instantly records names and numbers will solve that.
Would you like a 60‑second example for Hydra Combat Fitness Gym?",Health score 37.4/65 with critical issues around security and lead generation; opportunity score 0/100 indicates room for CRO improvements.,not_checked
659a23db84f77f0e,Common Man Fight Club,Common Man Fight Club,Martial arts school,+65 9109 1676,https://www.commonmanfc.com/,5.0,83.0,"8 Woodlands Square, Solo 2, #04-31 Common Man Fight Club, Woods Square, Singapore 737713",commonmanfc@gmail.com,,https://www.google.com/maps/place/Common+Man+Fight+Club/data=!4m7!3m6!1s0x31da19f29cbd7445:0xee00c2325ab62ec2!8m2!3d1.4348404!4d103.7862059!16s%2Fg%2F11h81708yd!19sChIJRXS9nPIZ2jERwi62WjLCAO4,,WARM,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.; MEDIUM: No clickable phone (tel:) link detected.,OK,48.9,22.5,0,2.0,3,0,True,False,False,True,False,False,False,True,"Audit shows health score 48.9/65, opportunity score 22.5/100. Critical issues: 0. High issues: 2 (missing security headers, no AI chatbot/live-chat). Medium issues: 3 (no WhatsApp click-to-chat, no appointment/booking system, no clickable phone link). Feature checklist confirms missing chatbot, WhatsApp, appointment booking, phone CTA, and trust signals.",High,QUALIFIED,CONTACTABLE,EMAIL_OUTREACH,22.5,"[""No AI chatbot or live-chat widget detected"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected"", ""No clickable phone (tel:) link detected""]",,1,Missing Security Headers Issue,"Hi there, I was looking at Common Man Fight Club and noticed missing security headers.
If a corporate client or partner runs a quick security check before signing up, the missing headers cause the site to fail the scan, raising concerns.
They may choose a rival school whose site passes the check and appears safer.
The site currently lacks those essential security headers.
Adding CSP, X‑Frame‑Options, HSTS and related headers will secure the site and satisfy basic compliance checks.
Would you like a 60‑second example of how this could work for Common Man Fight Club?","Health score 48.9/65, opportunity score 22.5/100. Key gaps: missing security headers, no live chat, no WhatsApp link, no booking system, no tel: phone link.",not_checked
fe689fa84b61603b,Naga Muay Thai Fitness,Naga Muay Thai Fitness,Muay Thai boxing gym,+65 8196 5578,https://www.nagafitness.com/,4.7,79.0,"5 Jurong West Ave 5, Naga Muay Thai Fitness, Singapore 649483",contact@strongx.com,,https://www.google.com/maps/place/Naga+Muay+Thai+Fitness/data=!4m7!3m6!1s0x31da0f15b199c7ff:0x9bfb102188ebee36!8m2!3d1.3497276!4d103.7031104!16s%2Fg%2F11c6dxbk09!19sChIJ_8eZsRUP2jERNu7riCEQ-5s,,WARM,Missing recommended security headers,HIGH: Missing recommended security headers.; HIGH: No AI chatbot or live-chat widget detected.; HIGH: No lead-capture form detected.; MEDIUM: No WhatsApp click-to-chat link detected.; MEDIUM: No appointment/booking system detected.,OK,35.6,22.5,0,3.0,2,0,True,False,False,False,True,False,True,False,"Audit shows health score 35.6/65 with high issues: missing security headers, no chatbot, no lead form. Medium issues: missing WhatsApp link and appointment booking.",High,QUALIFIED,CONTACTABLE,EMAIL_OUTREACH,22.5,"[""No AI chatbot or live-chat widget detected"", ""No lead-capture form detected"", ""No WhatsApp click-to-chat link detected"", ""No appointment/booking system detected""]",,1,Missing Lead Capture Form,"Hi there, I was looking at Naga Muay Thai Fitness and noticed there is no place for visitors to leave their contact details.
A potential member lands on the site at 8 pm, wants to try a class but isn’t ready to call, and sees no form to submit their name or email.
They leave the page and book a free trial at a nearby gym that has a simple sign‑up form.
Without a lead‑capture form, you lose prospects who prefer to write instead of call.
Adding a short AI‑powered lead form lets visitors submit their info instantly, even after hours, and routes it to you for follow‑up.
Would you like a 60‑second example of how this could work for Naga Muay Thai Fitness?","The site lacks essential security headers and lead capture mechanisms, presenting clear technical and conversion opportunities.",not_checked
b64668a0e62b9209,Kaoklai Studio,Kaoklai Studio,Muay Thai boxing gym,+65 8715 8828,http://kaoklai-studio.com/,5.0,76.0,"287 Beach Rd, #04-00 Kaoklai Studio, Singapore 199551",,,https://www.google.com/maps/place/Kaoklai+Studio/data=!4m7!3m6!1s0x31da199098d6006b:0x6298fc8ac020deea!8m2!3d1.3008823!4d103.8605205!16s%2Fg%2F11lyd4dn6z!19sChIJawDWmJAZ2jER6t4gwIr8mGI,,WARM,Invalid SSL certificate,website could not be fully audited (status: FAILED),FAILED,,,0,0,,,False,False,False,False,False,False,False,False,"Website audit failed; SSL certificate is not valid; no chatbot, WhatsApp, lead form, phone CTA, appointment booking, trust signals, or local schema detected.",Medium,QUALIFIED,CONTACTABLE,PHONE_OUTREACH,,"[""Missing lead form"", ""No phone CTA"", ""No trust signals"", ""No local schema""]",website fetch failed - verify site manually before outreach,1,Not Secure Warning at Kaoklai,"Hi there, I was looking at Kaoklai Studio and noticed the site shows a “Not Secure” warning.
A potential new member searches for a Muay Thai gym on their phone at night, clicks your site, and sees the browser flag the connection as unsafe, even if they're just browsing.
They close the tab and book a trial with a nearby gym whose site loads securely, feeling safer about sharing personal info.
The insecure connection scares visitors away.
Adding a valid SSL certificate will immediately remove the warning and let visitors trust the site instantly.
Would you like a 60‑second example of how Kaoklai Studio can look secure right now?",Audit could not be completed due to failure; SSL is invalid and key conversion and trust elements are missing.,not_checked
